chr20	31070782	chr4	49141391
chr20	31070785	chrY	11743403
chr20	31070788	chr4	49093595
chr20	31070788	chr4	49138952
chr20	31070788	chr4	49139696
chr20	31070791	chr22	29406119
chr20	31070793	chr4	49141391
chr20	31070793	chr4	49146587
chr20	31070794	chr4	49139665
chr20	31070795	chrY	10796633
chr20	31070798	chr4	49141408
chr20	31070798	chrY	10785235
chr20	31070800	chr4	112339587
chr20	31070804	chr4	49149395
chr20	31070807	chr4	49143980
chr20	31070812	chr21	7927257
chr20	31070818	chrY	11728474
chr20	31070822	chr4	49141406
chr20	31070868	chr3	89615278
chr20	31070891	chrY	10999859
chr20	31070930	chr5	49658881
chr20	31070956	chr21	10662404
chr20	31070959	chrX	1248278
chr20	31070974	chrY	56746217
chr20	31071006	chr4	49116896
chr20	31071016	chr4	49150513
chr20	31071171	chr4	49149393
chr20	31071186	chr22	16360893
chr20	31071201	chr5	49660643
chr20	31071259	chr4	49121728
chr20	31071295	chrY	10796628
chr20	31071308	chrY	10796628
chr20	31071314	chrY	10796632
chr20	31071316	chr4	49092754
chr20	31071317	chrY	10796628
chr20	31071322	chr4	49141395
chr20	31071326	chr21	10692723
chr20	31071329	chrY	10999859
chr20	31071333	chrY	10796628
chr20	31071342	chr4	49153665
chr20	31071343	chrY	10796632
chr20	31071357	chr21	10692748
chr20	31071360	chrY	10796630
chr20	31071537	chrY	10796630
chr20	31071558	chrY	10796628
chr20	31071588	chr4	49649227
chr20	31071595	chr21	10698380
chr20	31071595	chr4	49142089
chr20	31071607	chr4	49140859
chr20	31071620	chrY	10999866
chr20	31071624	chrY	10796628
chr20	31071630	chr4	49105406
chr20	31071664	chrY	10768673
chr20	31071664	chrY	11690449
chr20	31071665	chr21	7921261
chr20	31071665	chrY	10827892
chr20	31071666	chrY	26639408
chr20	31071669	chrY	10763705
chr20	31071682	chrY	11302975
chr20	31071687	chrY	10760333
chr20	31071704	chr21	10658710
chr20	31071706	chr21	9248092
chr20	31071706	chrY	10987856
chr20	31071748	chrY	10974748
chr20	31071749	chrY	10974748
chr20	31071768	chrY	11717711
chr20	31071819	chr4	49102358
chr20	31071842	chr4	49122652
chr20	31071853	chr4	49139671
chr20	31071853	chrY	11690339
chr20	31071861	chr4	49149396
chr20	31071878	chr4	49114391
chr20	31071884	chr7	136892162
chr20	31071898	chr5	49659845
chr20	31071902	chr4	49110712
chr20	31071904	chr4	49110716
chr20	31071926	chr4	49149399
chr20	31071929	chr4	49120937
chr20	31071966	chr4	49149391
chr20	31071977	chrY	11721955
chr20	31071978	chr4	49137197
chr20	31071986	chr4	49148945
chr20	31071987	chr4	49137197
chr20	31071989	chr4	49139686
chr20	31071990	chr21	10692789
chr20	31071998	chrY	11299366
chr20	31072004	chr4	49124447
chr20	31072005	chrY	11687988
chr20	31072006	chrY	11297180
chr20	31072007	chr4	49124449
chr20	31072008	chr4	49112726
chr20	31072016	chr4	49132256
chr20	31072016	chr4	49141406
chr20	31072019	chrY	11297180
chr20	31072022	chrY	11721958
chr20	31072023	chr4	49110709
chr20	31072029	chr4	49138952
chr20	31072059	chrY	10997733
chr20	31072159	chr4	49149427
chr20	31072160	chr4	49112719
chr20	31072165	chrY	11721955
chr20	31072247	chr21	10692710
chr20	31072248	chr4	49093319
chr20	31072248	chr4	49099404
chr20	31072248	chr4	49149398
chr20	31072248	chr4	49150444
chr20	31072248	chr4	49150459
chr20	31072248	chr4	49150465
chr20	31072248	chr4	49150465
chr20	31072258	chr4	49150465
chr20	31072259	chr4	49149404
chr20	31072259	chr4	49639290
chr20	31072259	chr4	49642613
chr20	31072261	chrY	11721956
chr20	31072261	chrY	11721966
chr20	31072262	chrY	10889224
chr20	31072264	chrY	11721956
chr20	31072266	chr5	49657678
chr20	31072274	chr4	49095160
chr20	31072295	chrY	11014423
chr20	31072297	chr5	88925480
chr20	31072322	chr21	10656268
chr20	31072339	chr4	49123875
chr20	31072351	chr4	49097257
chr20	31072351	chr4	49142079
chr20	31072351	chrY	56828724
chr20	31072354	chr4	49115180
chr20	31072402	chr4	49155936
chr20	31072406	chrY	56746217
chr20	31072542	chr21	10656265
chr20	31072542	chr4	49112777
chr20	31072542	chr4	49112789
chr20	31072542	chr4	49136764
chr20	31072542	chr4	49136764
chr20	31072542	chr4	49150515
chr20	31072542	chrY	11643678
chr20	31072581	chr21	10692721
chr20	31072589	chr21	10692729
chr20	31072591	chrY	11684679
chr20	31072606	chrY	11722983
chr20	31072658	chr4	49637897
chr20	31072666	chrY	10889729
chr20	31072669	chrY	10889743
chr20	31072675	chr4	49149426
chr20	31072681	chr4	49138952
chr20	31072682	chrY	10863768
chr20	31072684	chr4	49138952
chr20	31072687	chr4	49124468
chr20	31072687	chrY	11643684
chr20	31072691	chr4	49635191
chr20	31072693	chrY	10863762
chr20	31072694	chrY	26638272
chr20	31072698	chrY	26638272
chr20	31072700	chr4	49149426
chr20	31072701	chrY	11721951
chr20	31072703	chr5	84863499
chr20	31072703	chrY	11729546
chr20	31072706	chr4	49138952
chr20	31072711	chrY	26638272
chr20	31072712	chrY	11643705
chr20	31072713	chr4	49131888
chr20	31072714	chr22	10729273
chr20	31072715	chr21	10698380
chr20	31072715	chr4	49109684
chr20	31072715	chr4	49153506
chr20	31072715	chr4	49637046
chr20	31072715	chrY	10999843
chr20	31072718	chr21	33267859
chr20	31072719	chr4	49637897
chr20	31072720	chr4	49149426
chr20	31072720	chrY	26638272
chr20	31072721	chr4	49092752
chr20	31072723	chr4	49632684
chr20	31072723	chr4	49645186
chr20	31072728	chr4	49149417
chr20	31072728	chrY	11297175
chr20	31072730	chr21	10692717
chr20	31072730	chr4	49637897
chr20	31072730	chr4	49651905
chr20	31072731	chr4	49645186
chr20	31072737	chrY	11721955
chr20	31072737	chrY	11721968
chr20	31072738	chrY	10649588
chr20	31072739	chr4	49092076
chr20	31072740	chrY	10831542
chr20	31072741	chr4	49637897
chr20	31072743	chr4	49147400
chr20	31072744	chr4	49639095
chr20	31072746	chr21	10692761
chr20	31072746	chr4	49639287
chr20	31072746	chrY	26638272
chr20	31072747	chr4	49637605
chr20	31072748	chr4	49112324
chr20	31072748	chr4	49637897
chr20	31072749	chrY	11301997
chr20	31072749	chrY	11643648
chr20	31072751	chr5	49656737
chr20	31072755	chr4	49097227
chr20	31072758	chr4	49153665
chr20	31072758	chrY	11721967
chr20	31072758	chrY	11721968
chr20	31072759	chr4	49637113
chr20	31072759	chrY	11721992
chr20	31072760	chr4	49099664
chr20	31072760	chr5	49657617
chr20	31072761	chr4	49121163
chr20	31072761	chr4	49639290
chr20	31072761	chr4	49651905
chr20	31072761	chr5	49657617
chr20	31072761	chrY	11301997
chr20	31072762	chr9	70038378
chr20	31072763	chr4	49124468
chr20	31072763	chrY	10649588
chr20	31072763	chrY	11722063
chr20	31072764	chr5	49657617
chr20	31072764	chrY	11721956
chr20	31072764	chrY	11721963
chr20	31072765	chr4	49114385
chr20	31072765	chr4	49118978
chr20	31072765	chr4	49146121
chr20	31072765	chrY	11687983
chr20	31072769	chr4	49143164
chr20	31072770	chr4	49153670
chr20	31072775	chr4	49092757
chr20	31072781	chrY	11721958
chr20	31072784	chr4	49122657
chr20	31072789	chr4	49092763
chr20	31072792	chr4	49637605
chr20	31072793	chrY	10889736
chr20	31072800	chr4	49139671
chr20	31072801	chr4	49102813
chr20	31072801	chrY	10889724
chr20	31072839	chr5	49602657
chr20	31072856	chr5	49667143
chr20	31072860	chr5	49602636
chr20	31072890	chr4	49139666
chr20	31072905	chr4	49105571
chr20	31072905	chr4	49106386
chr20	31072906	chr4	49153674
chr20	31072906	chrY	10649644
chr20	31072906	chrY	11721936
chr20	31072909	chr21	10692940
chr20	31072909	chr4	49149397
chr20	31072912	chr4	49139639
chr20	31072913	chr4	49145278
chr20	31072917	chr4	49139670
chr20	31072917	chrY	10845640
chr20	31072920	chr4	49149396
chr20	31072920	chr5	49656733
chr20	31072921	chr9	119273537
chr20	31072921	chrY	10889224
chr20	31072925	chrY	10769373
chr20	31072927	chr4	49099381
chr20	31072928	chr4	49145282
chr20	31072949	chr4	49103939
chr20	31072975	chr4	49132262
chr20	31072981	chr4	49092796
chr20	31072982	chr5	49666455
chr20	31072983	chr21	10692714
chr20	31072983	chr21	10692720
chr20	31072983	chr4	49130923
chr20	31072983	chr5	49658594
chr20	31072983	chr5	49658652
chr20	31072993	chr5	49601487
chr20	31072993	chr5	49666408
chr20	31072995	chr4	49130068
chr20	31072997	chr4	49108244
chr20	31072997	chr4	49132048
chr20	31072998	chr5	49601582
chr20	31072999	chr4	49124261
chr20	31073002	chr5	49658600
chr20	31073004	chr4	49149379
chr20	31073004	chr5	49602026
chr20	31073008	chr4	49118891
chr20	31073020	chr5	49602634
chr20	31073022	chr4	49097126
chr20	31073036	chr4	49641041
chr20	31073075	chrY	11723253
chr20	31073342	chr4	49149396
chr20	31073388	chr4	49631410
chr20	31073392	chrY	11721955
chr20	31073394	chr4	49139665
chr20	31073395	chr4	49102516
chr20	31073395	chr4	49139660
chr20	31073395	chr4	49139669
chr20	31073396	chr4	49139661
chr20	31073396	chr4	49139676
chr20	31073396	chr5	49657611
chr20	31073398	chr4	49642604
chr20	31073398	chrY	10838991
chr20	31073399	chr4	49122768
chr20	31073399	chr4	49150464
chr20	31073399	chrY	10839001
chr20	31073400	chr4	49094571
chr20	31073400	chr4	49139675
chr20	31073400	chr4	49652192
chr20	31073401	chr4	49139657
chr20	31073401	chrY	10796634
chr20	31073402	chr4	49154442
chr20	31073402	chrY	11690422
chr20	31073404	chr4	49139651
chr20	31073404	chr4	49139659
chr20	31073404	chr4	49150526
chr20	31073404	chrY	11690384
chr20	31073406	chr4	49139662
chr20	31073406	chr4	49139662
chr20	31073406	chr5	49666769
chr20	31073413	chr4	49147499
chr20	31073414	chr4	49112321
chr20	31073416	chr4	49139666
chr20	31073419	chr4	49120426
chr20	31073421	chr4	49634765
chr20	31073424	chr4	49154442
chr20	31073428	chr4	49139669
chr20	31073428	chr5	49658363
chr20	31073436	chr4	49139635
chr20	31073436	chr4	49139676
chr20	31073437	chr4	49139640
chr20	31073438	chr4	49102521
chr20	31073438	chr4	49139662
chr20	31073438	chr4	49139676
chr20	31073439	chr4	49102516
chr20	31073439	chr4	49139662
chr20	31073474	chr4	49094530
chr20	31073476	chr4	49139645
chr20	31073476	chr4	49139676
chr20	31073498	chr21	10656321
chr20	31073498	chr4	49091966
chr20	31073498	chr4	49093551
chr20	31073498	chr4	49097148
chr20	31073498	chr4	49097155
chr20	31073498	chr4	49097180
chr20	31073498	chr4	49097305
chr20	31073498	chr4	49104375
chr20	31073498	chr4	49104378
chr20	31073498	chr4	49104395
chr20	31073498	chr4	49104412
chr20	31073498	chr4	49106145
chr20	31073498	chr4	49106149
chr20	31073498	chr4	49107179
chr20	31073498	chr4	49108140
chr20	31073498	chr4	49112624
chr20	31073498	chr4	49112630
chr20	31073498	chr4	49141834
chr20	31073498	chr4	49147310
chr20	31073498	chr4	49646301
chr20	31073498	chr4	49657506
chr20	31073498	chr4	49657558
chr20	31073498	chr5	49657669
chr20	31073498	chr5	49660764
chr20	31073499	chr4	49110741
chr20	31073502	chr4	49104399
chr20	31073507	chr5	49659854
chr20	31073566	chr4	49120894
chr20	31073567	chr4	49112218
chr20	31073575	chr4	49112255
chr20	31073575	chr4	49120138
chr20	31073653	chr5	49661589
chr20	31073857	chr4	49154475
chr20	31073911	chr4	49139656
chr20	31073925	chr4	49139657
chr20	31073941	chr4	49139662
chr20	31073946	chr4	49095016
chr20	31073946	chr4	49110705
chr20	31073946	chr4	49110709
chr20	31073946	chr4	49110720
chr20	31073946	chr4	49116945
chr20	31073946	chr4	49156443
chr20	31073946	chrY	10801647
chr20	31073946	chrY	11298168
chr20	31073946	chrY	11721945
chr20	31073946	chrY	11721995
chr20	31073946	chrY	11722010
chr20	31073946	chrY	11722040
chr20	31073948	chr4	49640270
chr20	31073954	chr4	49147490
chr20	31073956	chrY	11722025
chr20	31073970	chr4	49147326
chr20	31073970	chr4	49149396
chr20	31073970	chrY	11722027
chr20	31073971	chr4	49147291
chr20	31073972	chrY	11722030
chr20	31073973	chr4	49121141
chr20	31073973	chrY	11722027
chr20	31073976	chr4	49153570
chr20	31073977	chr4	49147289
chr20	31073982	chr4	49110705
chr20	31073991	chr4	49139640
chr20	31073994	chr4	49092747
chr20	31074004	chr21	7954068
chr20	31074005	chrY	10759318
chr20	31074148	chr4	49112347
chr20	31074149	chr4	49130070
chr20	31074149	chr4	49633342
chr20	31074152	chr4	49149417
chr20	31074152	chr4	49635528
chr20	31074153	chr4	49137017
chr20	31074153	chr4	49147573
chr20	31074155	chr4	49147573
chr20	31074158	chr4	49099680
chr20	31074160	chr4	49112318
chr20	31074160	chr5	49659484
chr20	31074160	chrY	11690362
chr20	31074160	chrY	11690389
chr20	31074161	chr5	49666172
chr20	31074162	chr4	49149431
chr20	31074162	chr4	49641051
chr20	31074163	chr4	49149431
chr20	31074164	chr4	49139649
chr20	31074164	chr4	49149405
chr20	31074164	chrY	11721977
chr20	31074164	chrY	11729541
chr20	31074165	chr4	49139649
chr20	31074165	chrY	11300938
chr20	31074166	chr4	49098174
chr20	31074166	chr4	49139669
chr20	31074166	chr4	49635175
chr20	31074166	chr5	49666193
chr20	31074166	chrY	10967493
chr20	31074167	chr21	10692756
chr20	31074167	chr4	49153714
chr20	31074167	chrY	10845636
chr20	31074168	chr4	49149427
chr20	31074169	chr5	49666172
chr20	31074169	chrY	11589830
chr20	31074170	chr4	49113285
chr20	31074170	chr4	49153537
chr20	31074170	chr4	49154182
chr20	31074171	chr4	49153194
chr20	31074174	chr4	49109692
chr20	31074175	chr4	49139660
chr20	31074175	chrY	11721965
chr20	31074176	chrY	11721972
chr20	31074177	chr4	49096780
chr20	31074178	chr4	49149378
chr20	31074181	chr4	49131943
chr20	31074181	chr5	49659488
chr20	31074184	chrY	11000380
chr20	31074184	chrY	11731276
chr20	31074187	chr4	49130066
chr20	31074187	chr8	4029291
chr20	31074188	chr21	10668968
chr20	31074188	chrY	11717709
chr20	31074189	chr4	49112767
chr20	31074189	chrY	11731276
chr20	31074190	chr4	49109437
chr20	31074190	chr4	49123067
chr20	31074190	chr4	49137201
chr20	31074190	chr4	49150477
chr20	31074191	chr5	49602276
chr20	31074191	chrY	11731276
chr20	31074192	chr4	49139665
chr20	31074192	chr4	49141391
chr20	31074193	chrY	10892504
chr20	31074194	chr4	49118890
chr20	31074194	chr4	49142160
chr20	31074194	chr4	49146582
chr20	31074194	chr4	49147576
chr20	31074194	chr4	49154413
chr20	31074195	chr4	49117638
chr20	31074196	chr21	10692946
chr20	31074196	chr4	49092746
chr20	31074196	chr4	49116882
chr20	31074196	chr4	49132783
chr20	31074196	chr4	49138112
chr20	31074196	chr4	49146619
chr20	31074196	chr4	49149378
chr20	31074196	chr4	49149421
chr20	31074196	chr4	49149425
chr20	31074196	chr4	49154163
chr20	31074196	chr4	49154435
chr20	31074196	chr4	49637046
chr20	31074196	chr4	49637046
chr20	31074196	chr4	49655964
chr20	31074196	chrX	107583091
chr20	31074196	chrY	11004379
chr20	31074197	chr5	49666768
chr20	31074199	chr4	49113285
chr20	31074199	chr4	49141391
chr20	31074199	chr4	49143969
chr20	31074199	chr4	49637398
chr20	31074200	chr4	49120413
chr20	31074200	chr4	49635169
chr20	31074200	chr5	49656784
chr20	31074200	chrY	11297635
chr20	31074201	chr4	49640928
chr20	31074201	chrY	11302040
chr20	31074203	chr4	49129543
chr20	31074206	chr4	49144360
chr20	31074208	chrY	10999873
chr20	31074210	chr4	49149395
chr20	31074211	chr4	49147573
chr20	31074211	chr4	49149397
chr20	31074211	chr4	49150470
chr20	31074211	chr4	49150470
chr20	31074211	chr4	49642064
chr20	31074211	chr4	49656277
chr20	31074211	chr4	49656277
chr20	31074212	chr4	49113422
chr20	31074217	chr4	49149378
chr20	31074219	chr4	49105576
chr20	31074225	chr4	49150493
chr20	31074291	chr5	49661363
chr20	31074308	chr4	49113422
chr20	31074308	chr4	49147573
chr20	31074308	chr4	49150470
chr20	31074308	chr4	49153197
chr20	31074309	chr4	49156463
chr20	31074309	chrY	11731276
chr20	31074312	chr4	49153192
chr20	31074313	chr4	49139662
chr20	31074314	chr4	49112790
chr20	31074315	chr21	10692767
chr20	31074323	chr5	49658376
chr20	31074324	chr4	49102521
chr20	31074324	chrY	11748428
chr20	31074334	chr6	40930916
chr20	31074357	chr4	95141278
chr20	31074505	chr4	49092783
chr20	31074571	chr4	49092781
chr20	31074577	chrY	11723279
chr20	31074581	chrY	11299142
chr20	31074584	chr5	49656730
chr20	31074585	chrY	11731280
chr20	31074589	chr4	49116896
chr20	31074590	chr4	49140829
chr20	31074629	chr7	62355621
chr20	31074819	chr4	49631636
chr20	31074819	chr4	49631636
chr20	31074820	chr4	49651378
chr20	31074947	chr5	49601802
chr20	31074957	chrY	11731272
chr20	31074966	chrY	10818649
chr20	31074974	chr5	49601998
chr20	31074984	chr21	10692752
chr20	31074993	chr5	49658624
chr20	31074995	chr4	49123215
chr20	31074995	chr4	49130130
chr20	31074995	chr5	49666360
chr20	31075010	chr4	49122655
chr20	31075011	chr4	49655734
chr20	31075017	chrY	10973583
chr20	31075019	chr4	49139686
chr20	31075028	chr4	49129955
chr20	31075031	chr4	49102510
chr20	31075032	chr4	49099405
chr20	31075033	chr4	49129953
chr20	31075034	chr4	49122652
chr20	31075036	chr4	49096775
chr20	31075037	chr4	49149388
chr20	31075038	chr4	49129948
chr20	31075038	chr4	49149427
chr20	31075055	chrY	56724764
chr20	31075111	chrY	26655445
chr20	31075377	chr5	49661054
chr20	31075393	chrY	11747674
chr20	31075402	chr4	49149397
chr20	31075404	chr5	49601813
chr20	31075410	chr21	10692903
chr20	31075412	chrY	10789316
chr20	31075421	chr4	49123851
chr20	31075422	chr21	7927267
chr20	31075448	chr4	49092771
chr20	31075448	chrY	11643660
chr20	31075448	chrY	56746217
chr20	31075455	chr4	49142093
chr20	31075456	chr4	49149408
chr20	31075458	chr4	49139435
chr20	31075459	chr4	49137211
chr20	31075459	chr4	49147277
chr20	31075462	chr21	10692772
chr20	31075463	chr4	49102631
chr20	31075463	chr4	49142096
chr20	31075463	chr4	49149435
chr20	31075464	chr4	49137190
chr20	31075464	chr4	49147501
chr20	31075466	chr4	49149403
chr20	31075466	chr4	49640959
chr20	31075468	chr4	49149380
chr20	31075469	chr4	49137217
chr20	31075471	chr21	10692734
chr20	31075471	chr5	49658369
chr20	31075472	chr4	49642599
chr20	31075473	chr21	10692756
chr20	31075475	chr4	49642610
chr20	31075476	chr4	49142072
chr20	31075476	chrY	11297945
chr20	31075478	chr21	10692765
chr20	31075478	chr4	49640973
chr20	31075479	chr4	49106415
chr20	31075479	chrY	10845632
chr20	31075481	chr4	49137211
chr20	31075483	chr4	49137211
chr20	31075483	chr4	49147277
chr20	31075483	chr4	49149429
chr20	31075511	chr4	49146598
chr20	31075516	chr22	16348353
chr20	31075530	chr4	49146602
chr20	31075532	chr4	49147397
chr20	31075536	chr4	49139408
chr20	31075541	chr4	49642610
chr20	31075545	chrY	11723243
chr20	31075546	chrY	11687960
chr20	31075547	chr4	49126621
chr20	31075548	chr4	49141834
chr20	31075552	chr4	49097242
chr20	31075560	chr4	49138952
chr20	31075569	chr4	49109886
chr20	31075574	chr7	57489763
chr20	31075575	chr4	49147380
chr20	31075577	chr22	16354660
chr20	31075579	chr4	49141848
chr20	31075581	chrY	10649018
chr20	31075583	chr4	49108490
chr20	31075585	chr4	49138968
chr20	31075585	chr4	49637073
chr20	31075585	chr4	49640975
chr20	31075585	chr4	49640976
chr20	31075594	chr4	49116391
chr20	31075597	chr4	49094567
chr20	31075597	chrY	11721959
chr20	31075597	chrY	11723261
chr20	31075598	chr5	49658888
chr20	31075599	chr4	49651363
chr20	31075599	chrY	11722060
chr20	31075605	chr22	16353290
chr20	31075606	chr4	49092816
chr20	31075606	chr4	49120019
chr20	31075608	chr4	49117671
chr20	31075608	chr5	49602426
chr20	31075609	chr4	49639118
chr20	31075610	chr5	49601500
chr20	31075617	chr21	7927242
chr20	31075657	chr5	49656920
chr20	31075665	chr22	16353292
chr20	31075665	chr4	49149378
chr20	31075667	chr4	49138955
chr20	31075669	chr4	49149375
chr20	31075676	chrY	10991241
chr20	31075691	chr4	49147380
chr20	31075693	chr5	49656750
chr20	31075696	chr4	49141832
chr20	31075698	chrY	10999870
chr20	31075699	chr9	70038221
chr20	31075703	chr21	10692780
chr20	31075704	chr22	16354697
chr20	31075705	chrY	11297939
chr20	31075707	chr4	49642624
chr20	31075707	chrY	11722010
chr20	31075708	chr4	49143989
chr20	31075716	chrY	11687980
chr20	31075722	chr4	49096776
chr20	31075723	chr21	10692765
chr20	31075723	chr5	49658351
chr20	31075725	chr5	49661039
chr20	31075726	chrY	11743860
chr20	31075731	chr4	49153647
chr20	31075733	chr4	49138952
chr20	31075736	chr4	49149388
chr20	31075737	chr22	16354659
chr20	31075739	chr22	10729243
chr20	31075741	chr5	49659466
chr20	31075742	chr21	10692753
chr20	31075750	chrY	11722060
chr20	31075759	chr21	10692757
chr20	31075765	chr4	49146082
chr20	31075766	chr21	10729358
chr20	31075771	chr4	49147312
chr20	31075776	chr4	49094946
chr20	31075885	chr22	10721055
chr20	31075885	chr4	49132987
chr20	31075926	chr4	49137203
chr20	31075950	chr4	49103600
chr20	31075979	chr5	49602352
chr20	31076008	chr4	49139640
chr20	31076163	chr4	49110645
chr20	31080855	chr5	49666172
chr20	31083390	chr4	49147314
chr20	31084765	chr5	49602636
chr20	31091889	chr4	49098176
chr20	31098409	chr21	7950975
chr20	31098517	chr21	10674628
chr20	31100614	chr4	49633360
chr20	31100629	chr5	49661444
chr20	31102891	chr22	10727680
chr20	31103094	chr4	49092760
chr20	31103094	chr4	49092764
chr20	31103374	chr21	7920035
chr20	31103374	chr21	7921167
chr20	31103386	chr21	7920916
chr20	31103387	chr21	7920263
chr20	31105988	chr4	49149417
chr20	31105989	chr4	49091292
chr20	31105989	chr4	49092746
chr20	31105989	chr4	49098178
chr20	31105989	chr4	49109670
chr20	31105989	chr4	49110353
chr20	31105989	chr4	49116911
chr20	31105989	chr4	49116911
chr20	31105989	chr4	49116911
chr20	31105989	chr4	49119916
chr20	31105989	chr4	49126604
chr20	31105989	chr4	49138125
chr20	31105989	chr4	49138952
chr20	31105989	chr4	49149406
chr20	31105989	chr4	49149431
chr20	31105989	chr4	49634246
chr20	31105989	chr5	49601500
chr20	31105989	chr5	49658610
chr20	31105989	chr5	49661414
chr20	31105989	chrY	11719054
chr20	31105990	chr4	49102300
chr20	31105990	chr4	49119923
chr20	31105990	chr5	49661470
chr20	31105991	chr4	49108377
chr20	31105991	chr4	49118975
chr20	31105992	chr4	49092746
chr20	31105992	chr4	49095515
chr20	31105992	chr4	49102536
chr20	31105992	chr4	49102541
chr20	31105992	chr4	49110692
chr20	31105992	chr4	49119921
chr20	31105992	chr4	49121069
chr20	31105992	chr4	49149726
chr20	31105992	chr4	49633351
chr20	31105992	chr4	49635181
chr20	31105992	chr4	49650557
chr20	31105992	chr5	49601513
chr20	31105992	chr5	49601602
chr20	31105992	chr5	49601997
chr20	31105992	chr5	49601998
chr20	31105992	chr5	49602001
chr20	31105992	chr5	49602012
chr20	31105992	chr5	49602017
chr20	31105992	chr5	49658089
chr20	31105992	chr5	49658496
chr20	31105992	chr5	49658500
chr20	31105992	chr5	49658516
chr20	31105992	chr5	49658595
chr20	31105992	chr5	49658629
chr20	31105992	chr5	49658652
chr20	31105992	chr5	49658654
chr20	31105992	chr5	49658660
chr20	31105992	chr5	49658669
chr20	31105992	chr5	49658677
chr20	31105992	chr5	49658679
chr20	31105992	chr5	49661406
chr20	31105992	chr5	49661458
chr20	31105992	chr5	49661471
chr20	31105992	chr5	49661617
chr20	31105992	chr5	49661676
chr20	31105992	chrY	11723263
chr20	31105992	chrY	26656351
chr20	31105993	chr4	49102110
chr20	31105993	chr4	49149421
chr20	31105993	chr4	49640569
chr20	31105993	chr4	49641598
chr20	31105993	chr4	49654502
chr20	31105993	chr5	49601569
chr20	31105993	chr5	49602342
chr20	31105993	chr5	49602352
chr20	31105993	chr5	49602717
chr20	31105993	chr5	49657527
chr20	31105993	chr5	49657550
chr20	31105993	chr5	49657604
chr20	31105993	chr5	49657877
chr20	31105993	chr5	49657890
chr20	31105993	chr5	49658503
chr20	31105993	chr5	49659199
chr20	31105993	chr5	49660110
chr20	31105994	chr4	49092753
chr20	31105994	chr5	49657912
chr20	31105995	chr5	49601538
chr20	31105995	chr5	49602435
chr20	31105995	chr5	49658635
chr20	31105996	chr5	49658500
chr20	31105997	chr5	49658652
chr20	31105997	chr5	49666362
chr20	31105999	chr4	49149391
chr20	31105999	chrY	11643694
chr20	31106001	chr5	49602016
chr20	31106003	chr4	49632600
chr20	31106004	chr5	49661443
chr20	31106006	chr4	49646021
chr20	31106006	chr5	49661695
chr20	31106007	chr4	49635170
chr20	31106007	chrY	11721977
chr20	31106009	chr5	49658662
chr20	31106012	chr21	10693405
chr20	31106013	chr4	49098171
chr20	31106013	chr5	49659492
chr20	31106738	chr5	49658518
chr20	31106740	chr4	49094759
chr20	31106743	chr4	49154467
chr20	31106744	chr4	49104327
chr20	31106745	chr5	49601737
chr20	31106745	chr5	49658594
chr20	31106746	chr21	10678965
chr20	31106746	chr4	49092764
chr20	31106746	chr4	49092766
chr20	31106746	chr4	49102477
chr20	31106746	chr4	49102552
chr20	31106746	chr4	49108364
chr20	31106746	chr4	49109699
chr20	31106746	chr4	49110733
chr20	31106746	chr4	49118958
chr20	31106746	chr4	49123332
chr20	31106746	chr4	49138128
chr20	31106746	chr4	49635146
chr20	31106746	chr4	49639114
chr20	31106746	chr4	49644781
chr20	31106746	chr4	49650692
chr20	31106746	chr5	49601096
chr20	31106746	chr5	49601229
chr20	31106746	chr5	49602347
chr20	31106746	chr5	49661039
chr20	31106746	chrY	11000409
chr20	31106747	chr22	16354697
chr20	31106747	chr4	49118981
chr20	31106747	chr5	49601593
chr20	31106747	chr5	49658424
chr20	31106747	chr5	49658597
chr20	31106747	chr5	49667128
chr20	31106748	chr4	49130069
chr20	31106748	chr4	49156329
chr20	31106749	chr4	49092891
chr20	31106749	chr4	49657563
chr20	31106750	chr4	49137192
chr20	31106751	chr4	49096128
chr20	31106752	chrY	10746940
chr20	31106755	chr4	49108257
chr20	31106755	chr4	49150467
chr20	31106755	chr5	49666176
chr20	31106759	chr5	49660020
chr20	31106761	chr4	49105390
chr20	31106761	chr4	49106054
chr20	31106761	chr4	49130086
chr20	31106761	chr4	49150436
chr20	31106761	chr5	177954762
chr20	31106761	chr5	49601500
chr20	31106761	chr5	49601505
chr20	31106761	chr5	49601575
chr20	31106761	chr5	49601802
chr20	31106761	chr5	49601803
chr20	31106761	chr5	49658500
chr20	31106761	chr5	49658613
chr20	31106761	chr5	49658652
chr20	31106761	chr5	49666176
chr20	31106762	chr4	49092689
chr20	31106762	chr4	49092720
chr20	31106762	chr4	49093001
chr20	31106762	chr4	49096593
chr20	31106762	chr4	49097204
chr20	31106762	chr4	49098167
chr20	31106762	chr4	49105959
chr20	31106762	chr4	49105979
chr20	31106762	chr4	49106007
chr20	31106762	chr4	49106012
chr20	31106762	chr4	49106035
chr20	31106762	chr4	49106053
chr20	31106762	chr4	49106072
chr20	31106762	chr4	49106157
chr20	31106762	chr4	49106229
chr20	31106762	chr4	49107339
chr20	31106762	chr4	49149419
chr20	31106762	chr4	49635518
chr20	31106762	chr5	49601515
chr20	31106762	chr5	49601532
chr20	31106762	chr5	49602027
chr20	31106762	chr5	49602029
chr20	31106762	chr5	49602568
chr20	31106762	chr5	49657203
chr20	31106762	chr5	49658631
chr20	31106762	chr5	49658656
chr20	31106762	chr5	49658672
