14	68717616	617
14	68717632	609
14	68717648	565
14	68717664	579
14	68717680	543
14	68717696	535
14	68717712	546
14	68717728	555
14	68717744	536
14	68717760	547
14	68717776	547
14	68717792	556
14	68717808	595
14	68717824	601
14	68717840	632
14	68717856	630
14	68717872	663
14	68717888	677
14	68717904	673
14	68717920	704
14	68717936	590
14	68717952	601
14	68717968	595
14	68717984	607
14	68718000	609
14	68718016	635
14	68718032	611
14	68718048	592
14	68718064	587
14	68718080	583
14	68718096	588
14	68718112	559
14	68718128	580
14	68718144	618
14	68718160	651
14	68718176	690
14	68718192	705
14	68718208	724
14	68718224	714
14	68718240	727
14	68718256	697
14	68718272	668
14	68718288	658
14	68718304	643
14	68718320	624
14	68718336	599
14	68718352	597
14	68718368	586
14	68718384	545
14	68718400	561
14	68718416	591
14	68718432	599
14	68718448	622
14	68718464	617
14	68718480	652
14	68718496	661
14	68718512	626
14	68718528	628
14	68718544	607
14	68718560	603
14	68718576	595
14	68718592	573
14	68718608	574
14	68718624	569
14	68718640	549
14	68718656	545
14	68718672	511
14	68718688	531
14	68718704	524
14	68718720	551
14	68718736	585
14	68718752	605
14	68718768	619
14	68718784	634
14	68718800	636
14	68718816	632
14	68718832	631
14	68718848	623
14	68718864	663
14	68718880	645
14	68718896	637
14	68718912	646
14	68718928	645
14	68718944	613
14	68718960	615
14	68718976	615
14	68718992	617
14	68719008	595
14	68719024	599
14	68719040	606
14	68719056	579
14	68719072	593
14	68719088	608
14	68719104	623
14	68719120	638
14	68719136	615
14	68719152	568
14	68719168	609
14	68719184	592
14	68719200	559
14	68719216	573
14	68719232	554
14	68719248	575
14	68719264	590
14	68719280	589
14	68719296	590
14	68719312	593
14	68719328	590
14	68719344	582
14	68719360	552
14	68719376	549
14	68719392	556
14	68719408	585
14	68719424	579
14	68719440	576
14	68719456	569
14	68719472	561
14	68719488	539
14	68719504	512
14	68719520	531
14	68719536	533
14	68719552	526
14	68719568	517
14	68719584	478
14	68719600	469
14	68719616	463
14	68719632	501
14	68719648	509
14	68719664	475
14	68719680	470
14	68719696	491
14	68719712	488
14	68719728	451
14	68719744	398
14	68719760	402
14	68719776	392
14	68719792	374
14	68719808	546
14	68719824	539
14	68719840	586
14	68719856	606
14	68719872	590
14	68719888	615
14	68719904	608
14	68719920	578
14	68719936	539
14	68719952	570
14	68719968	579
14	68719984	588
14	68720000	581
14	68720016	590
14	68720032	602
14	68720048	600
14	68720064	592
14	68720080	609
14	68720096	623
14	68720112	626
14	68720128	624
14	68720144	616
14	68720160	601
14	68720176	586
14	68720192	590
14	68720208	603
14	68720224	607
14	68720240	611
14	68720256	608
14	68720272	598
14	68720288	576
14	68720304	575
14	68720320	593
14	68720336	627
14	68720352	623
14	68720368	628
14	68720384	641
14	68720400	625
14	68720416	582
14	68720432	518
14	68720448	502
14	68720464	487
14	68720480	495
14	68720496	480
14	68720512	506
14	68720528	515
14	68720544	524
14	68720560	520
14	68720576	562
14	68720592	602
14	68720608	634
14	68720624	647
14	68720640	680
14	68720656	693
14	68720672	673
14	68720688	655
14	68720704	632
14	68720720	618
14	68720736	567
14	68720752	539
14	68720768	530
14	68720784	531
14	68720800	519
14	68720816	516
14	68720832	548
14	68720848	540
14	68720864	569
14	68720880	609
14	68720896	637
14	68720912	650
14	68720928	634
14	68720944	648
14	68720960	626
14	68720976	579
14	68720992	566
14	68721008	556
14	68721024	533
14	68721040	537
14	68721056	521
14	68721072	500
14	68721088	502
14	68721104	501
14	68721120	495
14	68721136	498
14	68721152	517
14	68721168	527
14	68721184	547
14	68721200	530
14	68721216	519
14	68721232	520
14	68721248	528
14	68721264	519
14	68721280	529
14	68721296	565
14	68721312	596
14	68721328	607
14	68721344	607
14	68721360	592
14	68721376	580
14	68721392	581
14	68721408	594
14	68721424	604
14	68721440	602
14	68721456	600
14	68721472	596
14	68721488	590
14	68721504	541
14	68721520	532
14	68721536	524
14	68721552	538
14	68721568	533
14	68721584	541
14	68721600	582
14	68721616	616
14	68721632	617
14	68721648	617
14	68721664	634
14	68721680	655
14	68721696	688
14	68721712	688
14	68721728	638
14	68721744	645
14	68721760	646
14	68721776	663
14	68721792	602
14	68721808	595
14	68721824	601
14	68721840	593
14	68721856	593
14	68721872	601
14	68721888	616
14	68721904	619
14	68721920	640
14	68721936	630
14	68721952	642
14	68721968	658
14	68721984	659
14	68722000	645
14	68722016	634
14	68722032	627
14	68722048	597
14	68722064	602
14	68722080	579
14	68722096	619
14	68722112	624
14	68722128	608
14	68722144	619
14	68722160	618
14	68722176	616
14	68722192	622
14	68722208	641
14	68722224	689
14	68722240	688
14	68722256	675
14	68722272	666
14	68722288	669
14	68722304	615
14	68722320	584
14	68722336	596
14	68722352	603
14	68722368	588
14	68722384	596
14	68722400	593
14	68722416	602
14	68722432	598
14	68722448	597
14	68722464	614
14	68722480	631
14	68722496	649
14	68722512	641
14	68722528	647
14	68722544	629
14	68722560	615
14	68722576	581
14	68722592	552
14	68722608	506
14	68722624	504
14	68722640	522
14	68722656	523
14	68722672	545
14	68722688	571
14	68722704	594
14	68722720	632
14	68722736	632
14	68722752	644
14	68722768	634
14	68722784	634
14	68722800	606
14	68722816	588
14	68722832	618
14	68722848	588
14	68722864	584
14	68722880	546
14	68722896	532
14	68722912	540
14	68722928	544
14	68722944	538
14	68722960	554
14	68722976	595
14	68722992	615
14	68723008	602
14	68723024	612
14	68723040	625
14	68723056	610
14	68723072	604
14	68723088	605
14	68723104	623
14	68723120	611
14	68723136	605
14	68723152	607
14	68723168	591
14	68723184	591
14	68723200	569
14	68723216	577
14	68723232	561
14	68723248	547
14	68723264	560
14	68723280	555
14	68723296	543
14	68723312	545
14	68723328	538
14	68723344	561
14	68723360	578
14	68723376	569
14	68723392	557
14	68723408	565
14	68723424	579
14	68723440	594
14	68723456	556
14	68723472	558
14	68723488	577
14	68723504	558
14	68723520	538
14	68723536	528
14	68723552	531
14	68723568	538
14	68723584	540
14	68723600	574
14	68723616	588
14	68723632	589
14	68723648	589
14	68723664	590
14	68723680	590
14	68723696	551
14	68723712	544
14	68723728	572
14	68723744	566
14	68723760	558
14	68723776	567
14	68723792	560
14	68723808	545
14	68723824	502
14	68723840	512
14	68723856	512
14	68723872	536
14	68723888	541
14	68723904	557
14	68723920	554
14	68723936	538
14	68723952	528
14	68723968	529
14	68723984	500
14	68724000	499
14	68724016	522
14	68724032	541
14	68724048	572
14	68724064	565
14	68724080	567
14	68724096	552
14	68724112	541
14	68724128	540
14	68724144	533
14	68724160	527
14	68724176	541
14	68724192	551
14	68724208	546
14	68724224	553
14	68724240	553
14	68724256	560
14	68724272	557
14	68724288	572
14	68724304	572
14	68724320	578
14	68724336	591
14	68724352	597
14	68724368	618
14	68724384	601
14	68724400	610
14	68724416	605
14	68724432	583
14	68724448	570
14	68724464	520
14	68724480	531
14	68724496	530
14	68724512	526
14	68724528	524
14	68724544	536
14	68724560	538
14	68724576	550
14	68724592	588
14	68724608	584
14	68724624	605
14	68724640	642
14	68724656	635
14	68724672	633
14	68724688	615
14	68724704	585
14	68724720	562
14	68724736	523
14	68724752	518
14	68724768	511
14	68724784	532
14	68724800	509
14	68724816	485
14	68724832	476
14	68724848	451
14	68724864	436
14	68724880	442
14	68724896	471
14	68724912	485
14	68724928	498
14	68724944	522
14	68724960	502
14	68724976	460
14	68724992	460
14	68725008	454
14	68725024	426
14	68725040	384
14	68725056	358
14	68725072	351
14	68725088	328
14	68725104	333
14	68725120	347
14	68725136	369
14	68725152	398
14	68725168	403
14	68725184	424
14	68725200	467
14	68725216	503
14	68725232	500
14	68725248	524
14	68725264	552
14	68725280	545
14	68725296	538
14	68725312	513
14	68725328	515
14	68725344	480
14	68725360	472
14	68725376	471
14	68725392	463
14	68725408	464
14	68725424	463
14	68725440	468
14	68725456	480
14	68725472	519
14	68725488	527
14	68725504	547
14	68725520	552
14	68725536	585
14	68725552	585
14	68725568	597
14	68725584	587
14	68725600	577
14	68725616	552
14	68725632	556
14	68725648	541
14	68725664	542
14	68725680	546
14	68725696	537
14	68725712	541
14	68725728	528
14	68725744	534
14	68725760	547
14	68725776	511
14	68725792	446
14	68725808	488
14	68725824	517
14	68725840	534
14	68725856	541
14	68725872	571
14	68725888	559
14	68725904	535
14	68725920	489
14	68725936	489
14	68725952	462
14	68725968	443
14	68725984	399
14	68726000	376
14	68726016	373
14	68726032	399
14	68726048	432
14	68726064	439
14	68726080	449
14	68726096	474
14	68726112	501
14	68726128	496
14	68726144	465
14	68726160	474
14	68726176	522
14	68726192	553
14	68726208	570
14	68726224	600
14	68726240	604
14	68726256	614
14	68726272	577
14	68726288	558
14	68726304	527
14	68726320	500
14	68726336	521
14	68726352	524
14	68726368	541
14	68726384	532
14	68726400	511
14	68726416	509
14	68726432	514
14	68726448	529
14	68726464	543
14	68726480	549
14	68726496	567
14	68726512	585
14	68726528	590
14	68726544	565
14	68726560	549
14	68726576	545
14	68726592	501
14	68726608	497
14	68726624	563
14	68726640	574
14	68726656	575
14	68726672	577
14	68726688	590
14	68726704	564
14	68726720	507
14	68726736	479
14	68726752	441
14	68726768	402
14	68726784	371
14	68726800	340
14	68726816	350
14	68726832	337
14	68726848	354
14	68726864	381
14	68726880	420
14	68726896	410
14	68726912	438
14	68726928	432
14	68726944	409
14	68726960	379
14	68726976	310
14	68726992	289
14	68727008	228
14	68727024	261
14	68727040	189
14	68727056	245
14	68727072	299
14	68727088	348
14	68727104	386
14	68727120	413
14	68727136	436
14	68727152	470
14	68727168	483
14	68727184	475
14	68727200	481
14	68727216	509
14	68727232	507
14	68727248	484
14	68727264	460
14	68727280	470
14	68727296	462
14	68727312	465
14	68727328	466
14	68727344	484
14	68727360	522
14	68727376	537
14	68727392	569
14	68727408	565
14	68727424	585
14	68727440	599
14	68727456	589
14	68727472	598
14	68727488	619
14	68727504	640
14	68727520	649
14	68727536	650
14	68727552	633
14	68727568	616
14	68727584	607
14	68727600	593
14	68727616	578
14	68727632	580
14	68727648	588
14	68727664	617
14	68727680	637
14	68727696	629
14	68727712	636
14	68727728	613
14	68727744	588
14	68727760	579
14	68727776	594
14	68727792	576
14	68727808	578
14	68727824	578
14	68727840	592
14	68727856	616
14	68727872	606
14	68727888	596
14	68727904	595
14	68727920	584
14	68727936	600
14	68727952	618
14	68727968	669
14	68727984	675
14	68728000	645
14	68728016	634
14	68728032	617
14	68728048	561
14	68728064	531
14	68728080	544
14	68728096	538
14	68728112	514
14	68728128	547
14	68728144	544
14	68728160	583
14	68728176	551
14	68728192	574
14	68728208	586
14	68728224	600
14	68728240	598
14	68728256	589
14	68728272	581
14	68728288	598
14	68728304	605
14	68728320	583
14	68728336	582
14	68728352	562
14	68728368	568
14	68728384	562
14	68728400	543
14	68728416	558
14	68728432	530
14	68728448	540
14	68728464	554
14	68728480	537
14	68728496	521
14	68728512	515
14	68728528	529
14	68728544	560
14	68728560	554
14	68728576	539
14	68728592	546
14	68728608	575
14	68728624	540
14	68728640	497
14	68728656	468
14	68728672	477
14	68728688	488
14	68728704	489
14	68728720	495
14	68728736	515
14	68728752	532
14	68728768	554
14	68728784	537
14	68728800	569
14	68728816	599
14	68728832	595
14	68728848	588
14	68728864	614
14	68728880	616
14	68728896	600
14	68728912	549
14	68728928	561
14	68728944	572
14	68728960	564
14	68728976	565
14	68728992	557
14	68729008	446
14	68729024	408
14	68729040	449
14	68729056	471
14	68729072	492
14	68729088	524
14	68729104	541
14	68729120	551
14	68729136	578
14	68729152	586
14	68729168	599
14	68729184	587
14	68729200	618
14	68729216	634
14	68729232	634
14	68729248	627
14	68729264	587
14	68729280	614
14	68729296	581
14	68729312	569
14	68729328	565
14	68729344	547
14	68729360	544
14	68729376	519
14	68729392	518
14	68729408	559
14	68729424	564
14	68729440	555
14	68729456	561
14	68729472	582
14	68729488	613
14	68729504	578
14	68729520	595
14	68729536	626
14	68729552	669
14	68729568	681
14	68729584	705
14	68729600	704
14	68729616	724
14	68729632	718
14	68729648	718
14	68729664	696
14	68729680	681
14	68729696	686
14	68729712	689
14	68729728	640
14	68729744	585
14	68729760	590
14	68729776	598
14	68729792	560
14	68729808	546
14	68729824	553
14	68729840	547
14	68729856	584
14	68729872	608
14	68729888	616
14	68729904	642
14	68729920	665
14	68729936	672
14	68729952	680
14	68729968	700
14	68729984	702
14	68730000	703
14	68730016	688
14	68730032	677
14	68730048	625
14	68730064	603
14	68730080	573
14	68730096	561
14	68730112	546
14	68730128	516
14	68730144	518
14	68730160	520
14	68730176	526
14	68730192	541
14	68730208	578
14	68730224	625
14	68730240	656
14	68730256	669
14	68730272	672
14	68730288	681
14	68730304	684
14	68730320	658
14	68730336	656
14	68730352	653
14	68730368	625
14	68730384	598
14	68730400	588
14	68730416	561
14	68730432	555
14	68730448	560
14	68730464	573
14	68730480	562
14	68730496	562
14	68730512	570
14	68730528	583
14	68730544	601
14	68730560	639
14	68730576	663
14	68730592	681
14	68730608	669
14	68730624	683
14	68730640	655
14	68730656	651
14	68730672	613
14	68730688	609
14	68730704	609
14	68730720	597
14	68730736	601
14	68730752	564
14	68730768	557
14	68730784	558
14	68730800	567
14	68730816	573
14	68730832	570
14	68730848	580
14	68730864	582
14	68730880	557
14	68730896	565
14	68730912	558
14	68730928	567
14	68730944	563
14	68730960	567
14	68730976	563
14	68730992	577
14	68731008	574
14	68731024	579
14	68731040	598
14	68731056	608
14	68731072	618
14	68731088	584
14	68731104	587
14	68731120	499
14	68731136	499
14	68731152	499
14	68731168	501
14	68731184	513
14	68731200	524
14	68731216	563
14	68731232	572
14	68731248	584
14	68731264	584
14	68731280	591
14	68731296	589
14	68731312	587
14	68731328	589
14	68731344	621
14	68731360	624
14	68731376	601
14	68731392	617
14	68731408	606
14	68731424	595
14	68731440	583
14	68731456	589
14	68731472	606
14	68731488	577
14	68731504	556
14	68731520	560
14	68731536	571
14	68731552	544
14	68731568	558
14	68731584	583
14	68731600	632
14	68731616	629
14	68731632	631
14	68731648	628
14	68731664	647
14	68731680	650
14	68731696	615
14	68731712	632
14	68731728	615
14	68731744	609
14	68731760	617
14	68731776	595
14	68731792	601
14	68731808	599
14	68731824	604
14	68731840	612
14	68731856	592
14	68731872	589
14	68731888	603
14	68731904	614
14	68731920	613
14	68731936	622
14	68731952	629
14	68731968	630
14	68731984	602
14	68732000	575
14	68732016	574
14	68732032	548
14	68732048	525
14	68732064	538
14	68732080	524
14	68732096	535
14	68732112	544
14	68732128	547
14	68732144	535
14	68732160	529
14	68732176	518
14	68732192	503
14	68732208	527
14	68732224	540
14	68732240	487
14	68732256	500
14	68732272	514
14	68732288	518
14	68732304	493
14	68732320	493
14	68732336	520
14	68732352	511
14	68732368	496
14	68732384	490
14	68732400	478
14	68732416	460
14	68732432	448
14	68732448	491
14	68732464	503
14	68732480	531
14	68732496	577
14	68732512	599
14	68732528	636
14	68732544	652
14	68732560	659
14	68732576	611
14	68732592	595
14	68732608	599
14	68732624	596
14	68732640	605
14	68732656	599
14	68732672	600
14	68732688	558
14	68732704	543
14	68732720	520
14	68732736	494
14	68732752	491
14	68732768	518
14	68732784	551
14	68732800	574
14	68732816	584
14	68732832	608
14	68732848	597
14	68732864	623
14	68732880	626
14	68732896	601
14	68732912	617
14	68732928	639
14	68732944	661
14	68732960	648
14	68732976	619
14	68732992	623
14	68733008	607
14	68733024	601
14	68733040	559
14	68733056	527
14	68733072	528
14	68733088	537
14	68733104	548
14	68733120	577
14	68733136	595
14	68733152	585
14	68733168	594
14	68733184	599
14	68733200	635
14	68733216	644
14	68733232	639
14	68733248	669
14	68733264	668
14	68733280	690
14	68733296	666
14	68733312	643
14	68733328	621
14	68733344	613
14	68733360	607
14	68733376	601
14	68733392	600
14	68733408	610
14	68733424	595
14	68733440	583
14	68733456	559
14	68733472	557
14	68733488	576
14	68733504	584
14	68733520	605
14	68733536	611
14	68733552	622
14	68733568	653
14	68733584	642
14	68733600	620
14	68733616	591
14	68733632	620
14	68733648	633
14	68733664	618
14	68733680	603
14	68733696	579
14	68733712	565
14	68733728	523
14	68733744	499
14	68733760	479
14	68733776	503
14	68733792	515
14	68733808	521
14	68733824	527
14	68733840	558
14	68733856	579
14	68733872	577
14	68733888	612
14	68733904	623
14	68733920	633
14	68733936	623
14	68733952	582
14	68733968	539
14	68733984	543
14	68734000	525
14	68734016	581
14	68734032	603
14	68734048	595
14	68734064	616
14	68734080	617
14	68734096	630
14	68734112	606
14	68734128	608
14	68734144	626
14	68734160	658
14	68734176	657
14	68734192	641
14	68734208	631
14	68734224	590
14	68734240	549
14	68734256	545
14	68734272	539
14	68734288	571
14	68734304	577
14	68734320	582
14	68734336	589
14	68734352	587
14	68734368	584
14	68734384	569
14	68734400	559
14	68734416	591
14	68734432	587
14	68734448	574
14	68734464	605
14	68734480	595
14	68734496	564
14	68734512	563
14	68734528	552
14	68734544	545
14	68734560	566
14	68734576	549
14	68734592	550
14	68734608	526
14	68734624	518
14	68734640	531
14	68734656	526
14	68734672	531
14	68734688	558
14	68734704	594
14	68734720	614
14	68734736	618
14	68734752	621
14	68734768	526
14	68734784	511
14	68734800	509
14	68734816	504
14	68734832	512
14	68734848	472
14	68734864	527
14	68734880	535
14	68734896	535
14	68734912	535
14	68734928	544
14	68734944	569
14	68734960	576
14	68734976	588
14	68734992	588
14	68735008	602
14	68735024	592
14	68735040	566
14	68735056	550
14	68735072	554
14	68735088	574
14	68735104	546
14	68735120	547
14	68735136	531
14	68735152	532
14	68735168	497
14	68735184	516
14	68735200	522
14	68735216	510
14	68735232	512
14	68735248	542
14	68735264	575
14	68735280	589
14	68735296	562
14	68735312	566
14	68735328	547
14	68735344	531
14	68735360	533
14	68735376	535
14	68735392	538
14	68735408	556
14	68735424	573
14	68735440	579
14	68735456	564
14	68735472	552
14	68735488	562
14	68735504	574
14	68735520	583
14	68735536	570
14	68735552	565
14	68735568	572
14	68735584	561
14	68735600	545
14	68735616	530
14	68735632	484
14	68735648	479
14	68735664	485
14	68735680	453
14	68735696	450
14	68735712	466
14	68735728	497
14	68735744	518
14	68735760	518
14	68735776	549
14	68735792	553
14	68735808	548
14	68735824	547
14	68735840	578
14	68735856	600
14	68735872	597
14	68735888	591
14	68735904	590
14	68735920	587
14	68735936	588
14	68735952	556
14	68735968	539
14	68735984	530
14	68736000	523
14	68736016	509
14	68736032	491
14	68736048	488
14	68736064	480
14	68736080	462
14	68736096	454
14	68736112	476
14	68736128	508
14	68736144	527
14	68736160	532
14	68736176	522
14	68736192	544
14	68736208	574
14	68736224	579
14	68736240	587
14	68736256	563
14	68736272	569
14	68736288	567
14	68736304	578
14	68736320	586
14	68736336	582
14	68736352	588
14	68736368	574
14	68736384	544
14	68736400	525
14	68736416	540
14	68736432	530
14	68736448	552
14	68736464	545
14	68736480	560
14	68736496	574
14	68736512	588
14	68736528	569
14	68736544	580
14	68736560	588
14	68736576	558
14	68736592	555
14	68736608	530
14	68736624	516
14	68736640	511
14	68736656	518
14	68736672	530
14	68736688	532
14	68736704	526
14	68736720	551
14	68736736	571
14	68736752	585
14	68736768	598
14	68736784	607
14	68736800	622
14	68736816	620
14	68736832	630
14	68736848	614
14	68736864	610
14	68736880	596
14	68736896	543
14	68736912	513
14	68736928	513
14	68736944	514
14	68736960	517
14	68736976	529
14	68736992	528
14	68737008	565
14	68737024	583
14	68737040	561
14	68737056	579
14	68737072	573
14	68737088	612
14	68737104	592
14	68737120	596
14	68737136	599
14	68737152	591
14	68737168	591
14	68737184	577
14	68737200	589
14	68737216	588
14	68737232	594
14	68737248	610
14	68737264	585
14	68737280	581
14	68737296	582
14	68737312	573
14	68737328	544
14	68737344	540
14	68737360	543
14	68737376	553
14	68737392	560
14	68737408	567
14	68737424	573
14	68737440	565
14	68737456	590
14	68737472	596
14	68737488	613
14	68737504	620
14	68737520	570
14	68737536	596
14	68737552	584
14	68737568	577
14	68737584	554
14	68737600	591
14	68737616	616
14	68737632	600
14	68737648	604
14	68737664	598
14	68737680	608
14	68737696	576
14	68737712	547
14	68737728	549
14	68737744	549
14	68737760	531
14	68737776	555
14	68737792	563
14	68737808	573
14	68737824	602
14	68737840	604
14	68737856	619
14	68737872	621
14	68737888	628
14	68737904	634
14	68737920	632
14	68737936	621
14	68737952	620
14	68737968	603
14	68737984	558
14	68738000	537
14	68738016	548
14	68738032	562
14	68738048	558
14	68738064	578
14	68738080	572
14	68738096	568
14	68738112	574
14	68738128	572
14	68738144	581
14	68738160	569
14	68738176	570
14	68738192	588
14	68738208	579
14	68738224	591
14	68738240	549
14	68738256	570
14	68738272	587
14	68738288	583
14	68738304	581
14	68738320	565
14	68738336	574
14	68738352	527
14	68738368	534
14	68738384	526
14	68738400	523
14	68738416	516
14	68738432	537
14	68738448	511
14	68738464	522
14	68738480	575
14	68738496	597
14	68738512	592
14	68738528	592
14	68738544	571
14	68738560	570
14	68738576	548
14	68738592	573
14	68738608	536
14	68738624	538
14	68738640	543
14	68738656	524
14	68738672	512
14	68738688	536
14	68738704	558
14	68738720	567
14	68738736	564
14	68738752	570
14	68738768	582
14	68738784	559
14	68738800	554
14	68738816	514
14	68738832	549
14	68738848	541
14	68738864	556
14	68738880	545
14	68738896	552
14	68738912	561
14	68738928	551
14	68738944	521
14	68738960	553
14	68738976	526
14	68738992	526
14	68739008	504
14	68739024	475
14	68739040	456
14	68739056	427
14	68739072	425
14	68739088	387
14	68739104	397
14	68739120	406
14	68739136	380
14	68739152	361
14	68739168	339
14	68739184	355
14	68739200	336
14	68739216	306
14	68739232	311
14	68739248	319
14	68739264	339
14	68739280	303
14	68739296	278
14	68739312	227
14	68739328	192
14	68739344	159
14	68739360	93
14	68739376	71
14	68739392	88
14	68739408	67
14	68739424	102
14	68739440	139
14	68739456	168
14	68739472	180
14	68739488	199
14	68739504	224
14	68739520	200
14	68739536	192
14	68739552	197
14	68739568	231
14	68739584	237
14	68739600	251
14	68739616	261
14	68739632	262
14	68739648	289
14	68739664	291
14	68739680	297
14	68739696	349
14	68739712	409
14	68739728	445
14	68739744	470
14	68739760	488
14	68739776	542
14	68739792	537
14	68739808	502
14	68739824	505
14	68739840	479
14	68739856	498
14	68739872	490
14	68739888	491
14	68739904	517
14	68739920	537
14	68739936	554
14	68739952	561
14	68739968	541
14	68739984	519
14	68740000	524
14	68740016	516
14	68740032	531
14	68740048	538
14	68740064	544
14	68740080	538
14	68740096	550
14	68740112	558
14	68740128	537
14	68740144	524
14	68740160	521
14	68740176	525
14	68740192	554
14	68740208	541
14	68740224	530
14	68740240	512
14	68740256	518
14	68740272	509
14	68740288	487
14	68740304	475
14	68740320	505
14	68740336	521
14	68740352	521
14	68740368	504
14	68740384	517
14	68740400	522
14	68740416	540
14	68740432	536
14	68740448	525
14	68740464	532
14	68740480	527
14	68740496	510
14	68740512	488
14	68740528	494
14	68740544	490
14	68740560	510
14	68740576	538
14	68740592	539
14	68740608	569
14	68740624	584
14	68740640	588
14	68740656	599
14	68740672	595
14	68740688	569
14	68740704	553
14	68740720	538
14	68740736	492
14	68740752	500
14	68740768	485
14	68740784	519
14	68740800	502
14	68740816	500
14	68740832	478
14	68740848	507
14	68740864	516
14	68740880	529
14	68740896	581
14	68740912	577
14	68740928	570
14	68740944	586
14	68740960	583
14	68740976	577
14	68740992	554
14	68741008	570
14	68741024	562
14	68741040	565
14	68741056	546
14	68741072	531
14	68741088	514
14	68741104	494
14	68741120	507
14	68741136	513
14	68741152	521
14	68741168	517
14	68741184	541
14	68741200	534
14	68741216	570
14	68741232	566
14	68741248	571
14	68741264	573
14	68741280	578
14	68741296	592
14	68741312	586
14	68741328	607
14	68741344	592
14	68741360	602
14	68741376	580
14	68741392	554
14	68741408	527
14	68741424	520
14	68741440	528
14	68741456	522
14	68741472	508
14	68741488	532
14	68741504	554
14	68741520	587
14	68741536	590
14	68741552	590
14	68741568	588
14	68741584	598
14	68741600	605
14	68741616	572
14	68741632	510
14	68741648	465
14	68741664	432
14	68741680	374
14	68741696	270
14	68741712	65
14	68741728	57
14	68741744	44
14	68741760	43
14	68741776	55
14	68741792	57
14	68741808	62
14	68741824	65
14	68741840	65
14	68741856	68
14	68741872	61
14	68741888	54
14	68741904	55
14	68741920	54
14	68741936	53
14	68741952	56
14	68741968	53
14	68741984	51
14	68742000	58
14	68742016	61
14	68742032	66
14	68742048	73
14	68742064	76
14	68742080	77
14	68742096	73
14	68742112	61
14	68742128	61
14	68742144	48
14	68742160	46
14	68742176	41
14	68742192	38
14	68742208	40
14	68742224	39
14	68742240	40
14	68742256	36
14	68742272	41
14	68742288	46
14	68742304	45
14	68742320	44
14	68742336	48
14	68742352	47
14	68742368	49
14	68742384	47
14	68742400	45
14	68742416	48
14	68742432	47
14	68742448	44
14	68742464	38
14	68742480	37
14	68742496	32
14	68742512	36
14	68742528	33
14	68742544	36
14	68742560	19
14	68742576	24
14	68742592	32
14	68742608	36
14	68742624	42
14	68742640	47
14	68742656	53
14	68742672	52
14	68742688	54
14	68742704	48
14	68742720	52
14	68742736	58
14	68742752	55
14	68742768	57
14	68742784	58
14	68742800	60
14	68742816	67
14	68742832	71
14	68742848	70
14	68742864	73
14	68742880	67
14	68742896	62
14	68742912	64
14	68742928	61
14	68742944	61
14	68742960	61
14	68742976	60
14	68742992	63
14	68743008	60
14	68743024	62
14	68743040	62
14	68743056	59
14	68743072	57
14	68743088	55
14	68743104	63
14	68743120	65
14	68743136	64
14	68743152	65
14	68743168	66
14	68743184	64
14	68743200	63
14	68743216	55
14	68743232	65
14	68743248	57
14	68743264	56
14	68743280	60
14	68743296	63
14	68743312	66
14	68743328	61
14	68743344	57
14	68743360	57
14	68743376	49
14	68743392	46
14	68743408	44
14	68743424	48
14	68743440	56
14	68743456	54
14	68743472	59
14	68743488	70
14	68743504	70
14	68743520	74
14	68743536	76
14	68743552	72
14	68743568	66
14	68743584	49
14	68743600	43
14	68743616	39
14	68743632	39
14	68743648	36
14	68743664	44
14	68743680	53
14	68743696	49
14	68743712	47
14	68743728	47
14	68743744	50
14	68743760	50
14	68743776	51
14	68743792	51
14	68743808	54
14	68743824	54
14	68743840	53
14	68743856	49
14	68743872	43
14	68743888	38
14	68743904	48
14	68743920	56
14	68743936	55
14	68743952	61
14	68743968	62
14	68743984	61
14	68744000	61
14	68744016	61
14	68744032	63
14	68744048	59
14	68744064	55
14	68744080	59
14	68744096	61
14	68744112	57
14	68744128	52
14	68744144	49
14	68744160	49
14	68744176	49
14	68744192	49
14	68744208	47
14	68744224	57
14	68744240	61
14	68744256	61
14	68744272	54
14	68744288	55
14	68744304	60
14	68744320	50
14	68744336	49
14	68744352	53
14	68744368	54
14	68744384	49
14	68744400	50
14	68744416	54
14	68744432	53
14	68744448	51
14	68744464	54
14	68744480	48
14	68744496	44
14	68744512	46
14	68744528	47
14	68744544	48
14	68744560	49
14	68744576	50
14	68744592	51
14	68744608	49
14	68744624	50
14	68744640	52
14	68744656	54
14	68744672	53
14	68744688	52
14	68744704	50
14	68744720	46
14	68744736	50
14	68744752	56
14	68744768	60
14	68744784	53
14	68744800	56
14	68744816	59
14	68744832	54
14	68744848	49
14	68744864	46
14	68744880	51
14	68744896	54
14	68744912	52
14	68744928	56
14	68744944	61
14	68744960	68
14	68744976	68
14	68744992	63
14	68745008	63
14	68745024	58
14	68745040	63
14	68745056	50
14	68745072	48
14	68745088	51
14	68745104	46
14	68745120	51
14	68745136	50
14	68745152	51
14	68745168	54
14	68745184	57
14	68745200	61
14	68745216	57
14	68745232	54
14	68745248	50
14	68745264	51
14	68745280	49
14	68745296	48
14	68745312	45
14	68745328	45
14	68745344	50
14	68745360	48
14	68745376	54
14	68745392	56
14	68745408	67
14	68745424	60
14	68745440	62
14	68745456	64
14	68745472	65
14	68745488	69
14	68745504	60
14	68745520	55
14	68745536	49
14	68745552	51
14	68745568	56
14	68745584	47
14	68745600	46
